name,label,Sum,location1,location2,location3,location4,location5,location6,location7,location8,location9,size1,size2,focus1,focus2,location,bright1,bright2,yaw,pitch,roll,contrast1,contrast2
(3)img-95f34c8bd35ac1dcf60c71a064125daf+6.jpg,1.0,6,1,4,1,0,0,0,0,0,0,0.9682182182182182,0.0037261541543392,0.6206802646936574,1.5108455414036197,1,0.855864178206188,0.8517974782675787,-10.769729614257812,-4.774383544921875,15.145919799804688,0.9739259068471284,1.73068248775567
(4)img-95f34c8bd35ac1dcf60c71a064125daf+6.jpg,1.0,6,1,4,1,0,0,0,0,0,0,0.8048048048048048,0.0030972633136094,0.4479687269236596,1.0904351116994409,2,0.6986183713175722,0.6952988360921312,-1.8775405883789065,-7.1019439697265625,-0.4207305908203125,0.9827056340570582,1.7462842086080168
(5)img-95f34c8bd35ac1dcf60c71a064125daf+6.jpg,1.0,6,1,4,1,0,0,0,0,0,0,0.6981981981981982,0.0026869914940828,1.0,2.4341768658446257,2,0.9680826403072768,0.963482726309056,9.520172119140623,-8.743873596191406,-1.3264846801757812,0.9889950462313272,1.7574605983433738
(0)35_Basketball_playingbasketball_35_310+1+1.jpg,1.0,2,0,1,0,0,0,1,0,0,0,1.0,0.010998501341759,1.0,2.2138174657632943,2,1.0,1.2594086847606245,19.44712829589844,5.7647552490234375,3.9301605224609375,0.9479223220609552,1.3346350364028507
(1)35_Basketball_playingbasketball_35_310+1+1.jpg,0.0,2,0,1,0,0,0,1,0,0,0,0.3271229170509746,0.0035978618421052,0.4820044110314361,1.0670697837163432,6,0.6493875404318371,0.8178443081951969,10.913429260253906,-0.979644775390625,-10.529937744140623,1.0,1.4079582317474195
(0)p2554369141+2+5.jpg,0.0,11,2,4,5,0,0,0,0,0,0,0.0909335485606672,0.0025900383141762,0.2256333763024952,0.0913771718227156,3,0.5591398119899703,1.5314509000559022,-1.537750244140625,-0.8240203857421875,-5.7364654541015625,0.9400005539273508,1.6515751056187082
(1)p2554369141+2+5.jpg,0.0,11,2,4,5,0,0,0,0,0,0,0.1040265447045108,0.0029629629629629,0.1706329159181346,0.0691030446469011,2,0.7197723851519173,1.9714140246126133,-6.8917236328125,-12.337486267089844,-4.5732269287109375,0.9939415880521988,1.7463491658676276
(2)p2554369141+2+5.jpg,0.0,11,2,4,5,0,0,0,0,0,0,0.0988700564971751,0.0028160919540229,0.2811391658854288,0.1138559475915784,3,0.760179734234301,2.082087365687814,-0.6068344116210938,9.253669738769531,-2.758041381835937,0.9909753283065322,1.7411374660103522
(3)p2554369141+2+5.jpg,0.0,11,2,4,5,0,0,0,0,0,0,0.0839386602098466,0.0023908045977011,0.155499595455727,0.0629743413193946,2,0.5536064766097012,1.516295421467702,-1.514801025390625,-0.1661376953125,-4.566177368164063,1.0,1.7569937578423516
(4)p2554369141+2+5.jpg,0.0,11,2,4,5,0,0,0,0,0,0,0.1283292978208232,0.0036551724137931,0.2124006465593983,0.0860181711321553,3,0.9305330405920896,2.5486750039757027,-46.76587677001953,5.02001953125,1.0394134521484375,0.959245655032314,1.6853886281291734
(5)p2554369141+2+5.jpg,0.0,11,2,4,5,0,0,0,0,0,0,0.0753295668549905,0.0021455938697318,0.5764755092903472,0.2334614786484007,3,0.7341692337880805,2.0108461421779,2.690521240234375,16.442962646484375,-1.1532669067382812,0.971307190632432,1.7065806708885742
(6)p2554369141+2+5.jpg,1.0,11,2,4,5,0,0,0,0,0,0,0.6271186440677966,0.0178620689655172,1.0,0.4049807405275489,1,0.855446003184508,2.3430160461363085,11.355270385742188,-9.008132934570312,-2.615097045898437,0.938873857608651,1.6495955072197688
(7)p2554369141+2+5.jpg,1.0,11,2,4,5,0,0,0,0,0,0,1.0,0.0284827586206896,0.6599448620996698,0.2672649589604754,2,1.0,2.738940900318815,-5.8267974853515625,-0.0985794067382812,-6.704147338867188,0.9231236321222916,1.6219224593556256
(8)p2554369141+2+5.jpg,0.0,11,2,4,5,0,0,0,0,0,0,0.0305802170208949,0.0008710089399744,0.0169213992285903,0.0068528407903568,1,0.1843665572390162,0.5049691042729115,-0.8382797241210938,8.357780456542969,-0.70428466796875,0.9701284584706468,1.7045096458381497
(9)p2554369141+2+5.jpg,0.0,11,2,4,5,0,0,0,0,0,0,0.0840731772935162,0.0023946360153256,0.4954784102702906,0.200659213506675,3,0.5347768880256054,1.4647222911585458,28.097686767578125,8.603363037109375,6.165695190429688,0.9413870759142686,1.654011216094834
(10)p2554369141+2+5.jpg,0.0,11,2,4,5,0,0,0,0,0,0,0.0688727468388485,0.0019616858237547,0.1134032497811747,0.0459261320746107,2,0.31730710696978,0.8690854132413679,53.897705078125,-6.521774291992188,23.09443664550781,0.895965301793193,1.5742054424939789
(0)photo-1567931168764-13b86988c2e6+1+1.jpg,0.0,4,2,1,1,0,0,0,0,0,0,0.3392857142857143,0.0032850467289719,0.2819189555414625,0.3659323734044701,3,1.0,1.2616987007799911,2.128280639648437,6.209564208984375,-1.750640869140625,0.9982740312708815,1.1775067261521766
(1)photo-1567931168764-13b86988c2e6+1+1.jpg,0.0,4,2,1,1,0,0,0,0,0,0,0.6805019305019305,0.0065887850467289,0.1197653120148647,0.1554560415880966,1,0.6811786517925391,0.8594422199657125,-2.26605224609375,-0.16900634765625,5.387954711914063,0.9401297250044868,1.1089230411403863
(2)photo-1567931168764-13b86988c2e6+1+1.jpg,1.0,4,2,1,1,0,0,0,0,0,0,1.0,0.0096822429906542,1.0,1.2980055658252876,2,0.9609043051139567,1.212371713336179,41.082855224609375,-15.847457885742188,-15.751960754394531,0.960159118163897,1.1325485632186547
(3)photo-1567931168764-13b86988c2e6+1+1.jpg,0.0,4,2,1,1,0,0,0,0,0,0,0.2345559845559845,0.0022710280373831,0.3633438835512967,0.4716223831581583,1,0.926085313826914,1.1684406372668477,26.51499938964844,8.226036071777344,0.7256698608398438,1.0,1.1795425797595052
(0)090219A+4+4.jpg,1.0,9,0,2,0,5,0,2,0,0,0,1.0,0.0092252604166666,0.8562014371867911,1.0222639227771058,6,0.8084255554278756,1.1228558138436244,47.6439208984375,-9.852310180664062,-16.119667053222656,0.9803023267202234,1.011936170041619
(1)090219A+4+4.jpg,0.0,9,0,2,0,5,0,2,0,0,0,0.1354975299929428,0.00125,0.23764482256902,0.2837366512082556,4,0.6599180271947062,0.9165875429353608,-28.76112365722656,10.748085021972656,3.059661865234375,0.9816250939965976,1.0133016223261084
(2)090219A+4+4.jpg,0.0,9,0,2,0,5,0,2,0,0,0,0.1599623617972241,0.0014756944444444,0.126650861422762,0.1512151239158533,4,0.6052670791599317,0.840680572502649,-6.511032104492188,12.944732666015623,2.830780029296875,0.9617189595672216,0.9927531273508992
(3)090219A+4+4.jpg,1.0,9,0,2,0,5,0,2,0,0,0,0.7586450247000706,0.0069986979166666,0.8989401968465223,1.0732919755305994,2,0.6587933553194958,0.9150254394797396,-15.149612426757812,-31.12706756591797,9.947799682617188,0.984199764318584,1.015959375912665
(4)090219A+4+4.jpg,1.0,9,0,2,0,5,0,2,0,0,0,0.7385321100917431,0.0068131510416666,1.0,1.193952589166334,2,0.8194033110392721,1.1381032743283277,-1.9227218627929688,-12.199813842773438,1.2211151123046875,0.9750003048382658,1.0064630546868327
(5)090219A+4+4.jpg,0.0,9,0,2,0,5,0,2,0,0,0,0.0853916725476358,0.0007877604166666,0.3240151863565596,0.3868587706796266,4,0.7821397640459098,1.0863463869996155,-6.4886322021484375,12.40203094482422,0.5882720947265625,1.0,1.0322694769349698
(6)090219A+4+4.jpg,0.0,9,0,2,0,5,0,2,0,0,0,0.3169842390025876,0.0029242621527777,0.2309445940958995,0.2757368960747673,4,1.0,1.388941512678097,-17.052078247070312,1.7839279174804688,7.0146484375,0.9688808465326676,1.0001461246625871
(7)090219A+4+4.jpg,0.0,9,0,2,0,5,0,2,0,0,0,0.155257586450247,0.0014322916666666,0.1141380580813164,0.1362754299686051,6,0.5675349954866736,0.7882729151290174,-2.110565185546875,5.701919555664063,2.6821060180664062,0.9647853964121548,0.9959185165088724
(8)090219A+4+4.jpg,0.0,9,0,2,0,5,0,2,0,0,0,0.1877205363443895,0.0017317708333333,0.1099371135412552,0.1312597013580549,4,0.5914240915720285,0.8214534723823226,-7.421722412109375,6.962333679199219,1.3386383056640625,0.930900555701838,0.9609402297128092
(0)img-cfc60d69027dcbc4b431ae64115d7df1+4.jpg,1.0,4,0,0,0,0,3,1,0,0,0,0.7196669310071372,0.0030839521806318,0.4343171564272081,0.5048319063263201,5,0.799082584372941,0.81219348511472,-12.790542602539062,-3.220527648925781,-4.8001708984375,0.9584637237149852,1.0090938160684997
(1)img-cfc60d69027dcbc4b431ae64115d7df1+4.jpg,1.0,4,0,0,0,0,3,1,0,0,0,0.7906632163278935,0.003388188959478,0.5155721435976802,0.5992792691918143,5,1.0,1.0164074414812423,5.330772399902344,-5.307807922363281,-3.1611785888671875,0.9601946705392927,1.0109161987973756
(2)img-cfc60d69027dcbc4b431ae64115d7df1+4.jpg,1.0,4,0,0,0,0,3,1,0,0,0,0.7632205016903878,0.0032705900869963,1.0,1.1623577352531556,6,0.9012996174143556,0.9160876381441476,1.177001953125,-4.7474365234375,-3.488983154296875,1.0,1.052824213479122
(3)img-cfc60d69027dcbc4b431ae64115d7df1+4.jpg,1.0,4,0,0,0,0,3,1,0,0,0,1.0,0.0042852492559523,0.2106010459380121,0.2447937547984536,5,0.9424451617454204,0.9579082755860384,-5.708953857421875,-0.123199462890625,10.791259765625,0.8633797511545546,0.908987107443094
(0)photo-1556201202-600522b69085+1+1.jpg,1.0,4,0,2,0,0,2,0,0,0,0,1.0,0.003421875,1.0,22.044708804127524,5,0.8374299251355924,1.9279934743531928,48.36102294921875,-6.303474426269531,-13.911827087402344,0.9761662822155708,1.7761855632676802
(1)photo-1556201202-600522b69085+1+1.jpg,0.0,4,0,2,0,0,2,0,0,0,0,0.5817351598173516,0.001990625,0.6154136520075761,13.566614752591684,5,1.0,2.302274395127476,18.624481201171875,-3.65557861328125,-5.749267578125,0.9722965506061412,1.769144384378783
(2)photo-1556201202-600522b69085+1+1.jpg,0.0,4,0,2,0,0,2,0,0,0,0,0.0468797564687975,0.0001604166666666,0.0676449551216221,1.4912133377244352,2,0.4131583160684513,0.95120381221838,5.256752014160156,0.88409423828125,-0.6933441162109375,0.9862228128995936,1.794483946384313
(3)photo-1556201202-600522b69085+1+1.jpg,0.0,4,0,2,0,0,2,0,0,0,0,0.0724505327245053,0.0002479166666666,0.0630810018777154,1.390602317466859,2,0.8079001757626182,1.860007888477263,6.1031494140625,3.1582183837890625,0.014068603515625,1.0,1.819552258285682
(0)p1363001990+1+1.jpg,0.0,2,0,0,0,0,1,1,0,0,0,0.0348181021257944,0.0077679990221244,1.0,3.538051464439764,6,1.0,0.6311878828937354,-32.64105224609375,2.94927978515625,-2.6007537841796875,1.0,2.2595342879178144
(1)p1363001990+1+1.jpg,1.0,2,0,0,0,0,1,1,0,0,0,1.0,0.2231023102310231,0.2202921128480612,0.7794048324666127,5,0.797938682695066,0.5036492278093149,1.1325531005859375,3.387237548828125,8.17596435546875,0.9706637849868108,2.1932481042177843
(0)img-7629bca0a70ee8c1d586ea213a1fa52c+6.jpg,1.0,6,0,0,0,2,3,1,0,0,0,0.7187700192184497,0.0050305230116738,0.7317370436071933,1.0958803308001903,6,1.0,0.8176396854587625,-3.699798583984375,-4.6642913818359375,-2.0070877075195312,0.9878932315371304,1.2348106488710473
(1)img-7629bca0a70ee8c1d586ea213a1fa52c+6.jpg,1.0,6,0,0,0,2,3,1,0,0,0,0.9060483429946408,0.0063412453458749,0.823131354611976,1.232756314669257,5,0.8862082207035594,0.7245990108270279,-1.6203231811523438,-1.5160675048828125,2.9558868408203125,0.994973924462422,1.2436611144339418
(2)img-7629bca0a70ee8c1d586ea213a1fa52c+6.jpg,1.0,6,0,0,0,2,3,1,0,0,0,0.9512663864627116,0.0066577170991853,0.8592682578237609,1.2868764686122685,4,0.8508544836332037,0.6956923923690305,0.8514251708984375,-8.8028564453125,-3.553466796875,0.9982375530017424,1.2477404654666862
(3)img-7629bca0a70ee8c1d586ea213a1fa52c+6.jpg,1.0,6,0,0,0,2,3,1,0,0,0,1.0,0.0069987936018028,1.0,1.4976422751510643,4,0.6791348373967565,0.5552875948331719,-5.6987152099609375,-0.8856201171875,-4.297775268554688,0.9789098265637444,1.2235819008949138
(4)img-7629bca0a70ee8c1d586ea213a1fa52c+6.jpg,1.0,6,0,0,0,2,3,1,0,0,0,0.8062999015640381,0.0056431265922006,0.8936498893815392,1.3383678535218653,5,0.804271493478806,0.6576042909514602,1.01409912109375,-1.2432098388671875,15.215362548828123,1.0,1.2499434245031935
(5)img-7629bca0a70ee8c1d586ea213a1fa52c+6.jpg,1.0,6,0,0,0,2,3,1,0,0,0,0.6139591568881736,0.0042969734189972,0.8410970472799586,1.2596624955111992,5,0.7052200616334707,0.5766159093732002,-21.604171752929688,-22.250511169433597,-9.84698486328125,0.9911663636075736,1.238901878780028
(0)p2182771247+2+1.jpg,1.0,3,0,3,0,0,0,0,0,0,0,0.831375313283208,0.0359937879774305,1.0,0.0885485655325067,2,1.0,1.420266898666592,74.49736022949219,-17.997329711914062,-14.590965270996094,0.7845917748255737,1.0063254042770795
(1)p2182771247+2+1.jpg,0.0,3,0,3,0,0,0,0,0,0,0,0.3005952380952381,0.0130140516493055,0.1895763958054858,0.0167867179073984,2,0.9928973916324808,1.4101792991080122,-15.717247009277344,6.984405517578125,3.2724761962890625,0.948472911404835,1.216521019771744
(2)p2182771247+2+1.jpg,1.0,3,0,3,0,0,0,0,0,0,0,1.0,0.0432942708333333,0.8019959223491019,0.0710155884869326,2,0.9936341365133008,1.411225673475003,-35.235107421875,-7.575111389160156,2.0969390869140625,1.0,1.2826101885924062
(0)p2161279886+1+5.jpg,0.0,11,1,5,1,1,2,1,0,0,0,0.1416791604197901,0.0034751773049645,0.0173193826360627,0.0378911120598273,2,0.3773344423203318,0.894364768931206,8.7685546875,-1.651397705078125,1.58074951171875,0.975754257108508,1.312473664631763
(1)p2161279886+1+5.jpg,1.0,11,1,5,1,1,2,1,0,0,0,1.0,0.024528500131337,0.3069744247678085,0.6715945119289947,4,1.0,2.3702176865475475,-44.38582992553711,-24.54634094238281,4.5472564697265625,0.9511534337745746,1.2793834346698394
(2)p2161279886+1+5.jpg,0.0,11,1,5,1,1,2,1,0,0,0,0.2414863996573142,0.0059232991857105,0.0247315936315535,0.0541074474421533,5,0.6098983329955896,1.445591815862012,14.325729370117188,-0.4498443603515625,3.141815185546875,0.9604624770221554,1.2919049010291803
(3)p2161279886+1+5.jpg,1.0,11,1,5,1,1,2,1,0,0,0,0.7373099164703363,0.0180851063829787,1.0,2.1877865311971187,6,0.4528302603885126,1.073306292176784,34.70794677734375,-24.82896423339844,-28.13720703125,0.8997426422014064,1.2102314842416568
(4)p2161279886+1+5.jpg,0.0,11,1,5,1,1,2,1,0,0,0,0.1266331120154208,0.0031061203047018,0.0120706266007344,0.0264079543001965,2,0.3128727078444004,0.7415764257708215,-20.6112060546875,10.0247802734375,3.413978576660156,0.9769177933073606,1.3140387212100093
(5)p2161279886+1+5.jpg,0.0,11,1,5,1,1,2,1,0,0,0,0.1542086099807239,0.0037825059101654,0.0073349734819116,0.0160473561904143,2,0.2375206200860277,0.5629755746476435,27.367469787597656,9.909690856933594,0.591766357421875,0.8870405577963332,1.193146084771312
(6)p2161279886+1+5.jpg,0.0,11,1,5,1,1,2,1,0,0,0,0.0428357249946455,0.001050696086157,0.0181334452486681,0.0396721072792366,1,0.3529560867280925,0.8365827593375349,6.379692077636719,11.011734008789062,0.7802734375,1.0,1.3450862807619912
(7)p2161279886+1+5.jpg,0.0,11,1,5,1,1,2,1,0,0,0,0.0795138145213107,0.001950354609929,0.0248320572929044,0.0543272404873314,2,0.2329750907890251,0.552201680713168,7.294075012207031,-0.8598861694335938,-1.6778182983398438,0.923467074157342,1.2421428921844573
(8)p2161279886+1+5.jpg,0.0,11,1,5,1,1,2,1,0,0,0,0.133647461983294,0.00327817178881,0.0121917345977964,0.0266729127449889,5,0.2750890122819764,0.6520208422856361,23.122543334960938,-6.107261657714844,-6.712203979492188,0.9094982276846716,1.2233535884359974
(9)p2161279886+1+5.jpg,0.0,11,1,5,1,1,2,1,0,0,0,0.0136538873420432,0.0003349093774625,0.0082350114485216,0.0180164471313297,3,0.1127930280698461,0.2673440300504032,-3.1067047119140625,4.632362365722656,-1.0413436889648438,0.8640033770435009,1.1621590889932432
(10)p2161279886+1+5.jpg,0.0,11,1,5,1,1,2,1,0,0,0,0.0543478260869565,0.0013330706593117,0.0151551460446742,0.0331562243948636,2,0.2511721656538016,0.5953327094010911,-3.6174545288085938,8.367691040039062,-0.2865371704101562,0.9787137508915724,1.3164544391173632
(0)img_663+1+2.jpg,1.0,3,1,0,0,1,0,1,0,0,0,1.0,0.1198550492807835,0.2342930759981593,0.5311256514670359,4,0.6566102937564009,0.8894257721959714,5.3307037353515625,1.001678466796875,6.564254760742188,0.8681407943850087,1.002763588666748
(1)img_663+1+2.jpg,0.0,3,1,0,0,1,0,1,0,0,0,0.4009547764488476,0.0480564544906421,0.8928339045511777,2.0239906245045294,1,0.7157119221362274,0.9694831699547528,26.58355712890625,-6.159919738769531,-7.908111572265625,0.989448517528769,1.1428825285661235
(2)img_663+1+2.jpg,0.0,3,1,0,0,1,0,1,0,0,0,0.1603613777526821,0.019220120833282,1.0,2.266928500572542,6,1.0,1.3545717766738878,36.57865905761719,3.59600830078125,-4.107093811035156,1.0,1.1550702318707486
(0)timgtravel543+1+2.jpg,0.0,3,0,0,0,2,1,0,0,0,0,0.2407407407407407,0.000623688155922,0.7684892832752801,0.6738871814850014,4,0.8841873925813496,0.9897777465771246,32.325042724609375,14.363136291503906,5.552604675292969,1.0,1.05887714594211
(1)timgtravel543+1+2.jpg,0.0,3,0,0,0,2,1,0,0,0,0,0.3738425925925926,0.0009685157421289,1.0,0.8768986063317799,4,1.0,1.1194207866813255,15.375869750976562,14.096435546875,-2.24322509765625,0.9795961555457527,1.03727198136015
(2)timgtravel543+1+2.jpg,1.0,3,0,0,0,2,1,0,0,0,0,1.0,0.0025907046476761,0.7611246312941563,0.6674291284266354,5,0.7815137143466802,0.8748426969162055,7.6953582763671875,1.97003173828125,-1.226776123046875,0.9847765421709024,1.0427573743646652
(0)img_463+1+2.jpg,0.0,3,0,1,0,1,1,0,0,0,0,0.347394540942928,0.0233764684835112,0.4541687405432563,0.2688046722493024,2,0.6857272399936469,1.2153724737194316,-18.1839599609375,0.7587661743164062,6.631736755371094,1.0,1.1385494832936172
(1)img_463+1+2.jpg,1.0,3,0,1,0,1,1,0,0,0,0,1.0,0.0672908342775359,1.0,0.5918607958966314,5,1.0,1.7723847075561587,0.70037841796875,-5.72412109375,1.5170516967773438,0.9991989587439416,1.1376374581854347
(2)img_463+1+2.jpg,0.0,3,0,1,0,1,1,0,0,0,0,0.5381070542360865,0.0362096726101735,0.393844646757659,0.2331012060896157,4,0.8446558152500927,1.4970550500976445,-29.197608947753903,-11.257888793945312,-0.914520263671875,0.969536821593694,1.103865647259636
(0)photo-1580052040477-87681a58ff83+1+2.jpg,1.0,13,2,5,5,0,0,1,0,0,0,1.0,0.0032963244088402,0.3737039680355655,0.9590852257923436,6,1.0,1.2493415664353458,-56.05706405639648,-1.098907470703125,43.64718627929688,0.982818961400785,1.08026836730594
(1)photo-1580052040477-87681a58ff83+1+2.jpg,0.0,13,2,5,5,0,0,1,0,0,0,0.1222222222222222,0.0004028840944138,0.0757135922299857,0.194313665121518,2,0.0977960008325689,0.122180608871274,-2.4889373779296875,-1.3689117431640625,-0.1364593505859375,0.8856967846383874,0.9735162395582444
(2)photo-1580052040477-87681a58ff83+1+2.jpg,0.0,13,2,5,5,0,0,1,0,0,0,0.2111111111111111,0.0006958907085329,0.9972584630134204,2.559394440471999,1,0.7782834549257893,0.9723418707076984,-14.176513671875,-4.642875671386719,4.636962890625,0.9613264994320022,1.0566448641865958
(3)photo-1580052040477-87681a58ff83+1+2.jpg,0.0,13,2,5,5,0,0,1,0,0,0,0.1201149425287356,0.0003959378169239,0.3593524676266434,0.9222530987948592,3,0.3653534353100778,0.4564512331728274,26.717803955078125,6.574882507324219,0.854827880859375,0.9041269303659296,0.993773788726736
(4)photo-1580052040477-87681a58ff83+1+2.jpg,0.0,13,2,5,5,0,0,1,0,0,0,0.1662835249042145,0.0005481244419297,0.7898304985379966,2.027045005730046,2,0.2285783823874292,0.2855724743051683,6.582809448242188,-2.2453155517578125,-15.099365234375,0.9239260464489082,1.0155360457090148
(5)photo-1580052040477-87681a58ff83+1+2.jpg,0.0,13,2,5,5,0,0,1,0,0,0,0.1277777777777777,0.0004211970077962,1.0,2.566430404349004,2,0.4985220641083716,0.6228243364757349,3.8509674072265625,1.0182952880859375,2.026596069335937,0.9749826571543224,1.0716550703239878
(6)photo-1580052040477-87681a58ff83+1+2.jpg,0.0,13,2,5,5,0,0,1,0,0,0,0.3831417624521073,0.0012629595436169,0.5853109073135242,1.5021597085265304,3,0.6959427798268094,0.8694702426981951,30.0537109375,-3.026473999023437,17.33470916748047,0.9519327977330844,1.0463197491900496
(7)photo-1580052040477-87681a58ff83+1+2.jpg,0.0,13,2,5,5,0,0,1,0,0,0,0.1053639846743295,0.0003473138744946,0.3871907194248684,0.9936980346137468,3,0.2969568179275499,0.371000496073261,-44.57122421264648,-5.341682434082031,22.43930053710937,0.9509980242503144,1.0452922901526362
(8)photo-1580052040477-87681a58ff83+1+2.jpg,0.0,13,2,5,5,0,0,1,0,0,0,0.3047892720306513,0.0010046843169472,0.5306930662363473,1.3619868205661614,1,0.7684463934010398,0.9600520208532471,-58.391212463378906,-25.71641540527344,8.660408020019531,0.9940091099834236,1.0925680522062482
(9)photo-1580052040477-87681a58ff83+1+2.jpg,0.0,13,2,5,5,0,0,1,0,0,0,0.1666666666666666,0.0005493874014733,0.1089314427100847,0.2795649665607632,3,0.1232147573829566,0.1539373179967741,-22.391326904296875,6.086082458496094,8.263656616210938,0.8312143266908323,0.9136316848179344
(10)photo-1580052040477-87681a58ff83+1+2.jpg,0.0,13,2,5,5,0,0,1,0,0,0,0.1344827586206896,0.0004432987998095,0.2546489811680109,0.65353888770608,2,0.2876938837200493,0.3594279273406746,-7.031265258789063,-18.270294189453125,22.83369445800781,1.0,1.0991529566811196
(11)photo-1580052040477-87681a58ff83+1+2.jpg,0.0,13,2,5,5,0,0,1,0,0,0,0.1034482758620689,0.0003409990767765,0.7158170199507166,1.8370945639520169,2,0.4042915747658138,0.5050982693145346,43.780059814453125,4.436294555664063,-6.324882507324219,0.982291474614132,1.07968857864478
