name,label,Sum,location1,location2,location3,location4,location5,location6,location7,location8,location9,size1,size2,focus1,focus2,location,bright1,bright2,yaw,pitch,roll,contrast1,contrast2
(4)cxy1+41+1.jpg,1,42,0,0,0,12,20,10,0,0,0,0.2638888888888889,0.0005507884972170686,0.2320362842848207,1.3855955328065226,5,0.4150095533849556,0.940258777379047,23.79559326171875,5.0097198486328125,1.9694976806640625,0.9875365147015807,1.5440172949339235
(5)cxy1+41+1.jpg,1,42,0,0,0,12,20,10,0,0,0,0.2833333333333333,0.0005913729128014842,0.3784998286847168,2.260196819691471,5,0.5853983631482006,1.3262970568363204,22.098426818847656,9.550987243652344,0.8943557739257812,0.9731274132793315,1.5214886071647096
(6)cxy1+41+1.jpg,1,42,0,0,0,12,20,10,0,0,0,0.33055555555555555,0.000689935064935065,0.2594094381711295,1.5490532431409065,5,0.520817953131454,1.1799816362159694,4.068695068359375,10.806106567382812,-5.2299041748046875,0.9911359983607437,1.5496451020477287
(7)cxy1+41+1.jpg,1,42,0,0,0,12,20,10,0,0,0,0.36203703703703705,0.0007556431663574521,0.03313081330528732,0.19783934678812676,4,0.2928977742252214,0.6635984662131255,3.4256973266601562,4.457908630371094,1.3531646728515625,0.9648045203885132,1.5084757308041938
(8)cxy1+41+1.jpg,1,42,0,0,0,12,20,10,0,0,0,0.5296296296296297,0.0011054421768707484,0.08217564710672604,0.490708640191811,4,0.34725290986586227,0.7867471816219356,31.951339721679688,-0.9220733642578125,7.7686309814453125,0.93609138715999,1.4635826320310525
(9)cxy1+41+1.jpg,1,42,0,0,0,12,20,10,0,0,0,0.26666666666666666,0.0005565862708719852,1.0,5.971460614779226,5,0.8581234430180057,1.944191628340615,-19.885971069335938,9.300399780273438,-0.520111083984375,0.9397282074838167,1.4692688151695592
(10)cxy1+41+1.jpg,1,42,0,0,0,12,20,10,0,0,0,0.3851851851851852,0.0008039579468150897,0.43772368516498983,2.6138497461187584,4,0.6663428422346619,1.5096874301919496,-2.2728424072265625,15.28369140625,4.439964294433594,0.9722702164735264,1.5201483765265287
(11)cxy1+41+1.jpg,1,42,0,0,0,12,20,10,0,0,0,0.3111111111111111,0.0006493506493506494,0.2256484030118733,1.3474505513732316,5,0.567074388074264,1.2847816790354576,-16.712738037109375,11.765945434570312,-0.30196380615234375,0.992107020416224,1.5511632989195443
(12)cxy1+41+1.jpg,1,42,0,0,0,12,20,10,0,0,0,0.34629629629629627,0.0007227891156462585,0.3347512011066843,1.9989536131586054,5,0.4609231651117873,1.044282109071565,11.741020202636719,13.567222595214844,5.800048828125,0.9920483716468467,1.551071601333787
(13)cxy1+41+1.jpg,1,42,0,0,0,12,20,10,0,0,0,0.2361111111111111,0.0004928107606679035,0.5431636116261651,3.2434801142068848,6,0.5282864708679369,1.1969025463455378,-15.056930541992188,13.151435852050781,-0.25554656982421875,0.9663094674557591,1.5108287215697962
(14)cxy1+41+1.jpg,1,42,0,0,0,12,20,10,0,0,0,0.45740740740740743,0.000954700061842919,0.45267813472516893,2.7031496526830705,6,0.5276303896441829,1.1954161079629109,62.17724609375,-0.8378753662109375,3.1328887939453125,0.9690527244454648,1.5151178148574846
(15)cxy1+41+1.jpg,1,42,0,0,0,12,20,10,0,0,0,0.36944444444444446,0.0007711038961038961,0.574879273714852,3.4328689412411255,6,0.7176398422949916,1.6259075368534435,2.0995101928710938,12.72161865234375,4.0607757568359375,0.9737822571025999,1.5225124581044518
(16)cxy1+41+1.jpg,1,42,0,0,0,12,20,10,0,0,0,0.4666666666666667,0.000974025974025974,0.25081412767010464,1.4977266850122382,5,0.5447140217182495,1.2341213254118584,-30.162376403808594,9.735969543457031,7.618438720703125,0.9717487527199445,1.519333065859809
(17)cxy1+41+1.jpg,1,42,0,0,0,12,20,10,0,0,0,1.0,0.0020871985157699443,0.288091276754171,1.7203257125989941,4,0.8714490603781452,1.9743825687290248,-42.54862976074219,4.1741180419921875,0.16390228271484375,0.9665669502439884,1.5112312969401802
(18)cxy1+41+1.jpg,1,42,0,0,0,12,20,10,0,0,0,0.5185185185185185,0.0010822510822510823,0.21170393297682302,1.2641816977649596,4,0.6528504189687673,1.4791185690647863,7.927734375,8.355026245117188,2.285003662109375,1.0,1.5635040041030819
(19)cxy1+41+1.jpg,1,42,0,0,0,12,20,10,0,0,0,0.5537037037037037,0.0011556895485466915,0.23960700531649165,1.4308037952726265,4,0.39842578085402935,0.9026860575293978,-4.4657745361328125,1.7106399536132812,0.7031707763671875,0.9701344544473272,1.5168091040467548
(20)cxy1+41+1.jpg,1,42,0,0,0,12,20,10,0,0,0,0.5092592592592593,0.0010629251700680273,0.5000159716695817,2.9858256815854722,4,0.6513424299478948,1.4757020214178669,13.621101379394531,8.932785034179688,0.8340682983398438,0.9587330966201486,1.4989830354317493
(21)cxy1+41+1.jpg,1,42,0,0,0,12,20,10,0,0,0,0.5703703703703704,0.0011904761904761906,0.2426968820564002,1.4492548725295127,4,0.49518061948975395,1.1218968818082955,-35.05439758300781,8.942062377929688,-2.0869674682617188,0.9786171445341473,1.5300718239630637
(22)cxy1+41+1.jpg,1,42,0,0,0,12,20,10,0,0,0,0.4,0.0008348794063079778,0.457353657272545,2.731069351428239,5,0.5900677721323587,1.3368762175971205,-15.882415771484375,8.258354187011719,8.942855834960938,0.9651953635570015,1.5090868156631019
(23)cxy1+41+1.jpg,0,42,0,0,0,12,20,10,0,0,0,0.55,0.0011479591836734695,0.4186913009106872,2.500198613138846,6,0.7060490557533975,1.599647084067308,11.015106201171875,15.220115661621094,-3.9620437622070312,0.9586071193884024,1.4987860695254882
(24)cxy1+41+1.jpg,1,42,0,0,0,12,20,10,0,0,0,0.4925925925925926,0.0010281385281385282,0.4723431459622471,2.8205784927744735,5,0.9039249276304143,2.0479609212943655,4.019187927246094,3.2689132690429688,5.534454345703125,0.9639886619153979,1.5072001328146967
(25)cxy1+41+1.jpg,1,42,0,0,0,12,20,10,0,0,0,0.4444444444444444,0.0009276437847866419,0.11122727715014188,0.6641893047912056,4,0.279191811055378,0.6325458023219758,-3.6330642700195312,7.285064697265625,2.8799057006835938,0.9372597992926059,1.4654094490788403
(26)cxy1+41+1.jpg,1,42,0,0,0,12,20,10,0,0,0,0.7175925925925926,0.0014977581941867657,0.3313899276226041,1.9788819009329186,4,0.6441947589919454,1.459508031907667,-11.560287475585938,12.375,-1.04290771484375,0.981829031881813,1.535093622691867
(27)cxy1+41+1.jpg,1,42,0,0,0,12,20,10,0,0,0,0.46296296296296297,0.000966295609152752,0.04323774267779009,0.2581924774723824,4,0.31079396836015866,0.7041446499812031,7.195770263671875,9.416778564453125,2.1459503173828125,0.9332972368463801,1.4592139668276578
(28)cxy1+41+1.jpg,1,42,0,0,0,12,20,10,0,0,0,0.31666666666666665,0.0006609461966604824,0.6303261356862652,3.7639676937165185,6,0.614524697793782,1.3922866023299498,-0.430877685546875,8.901329040527344,2.3288726806640625,0.9669948655021711,1.5119003441597656
(29)cxy1+41+1.jpg,1,42,0,0,0,12,20,10,0,0,0,0.45740740740740743,0.000954700061842919,0.04994855895628906,0.29826585257245825,5,0.2873736123779576,0.6510827503164984,2.690093994140625,4.333465576171875,-0.583465576171875,0.9346648453281943,1.4613522281650195
(30)cxy1+41+1.jpg,1,42,0,0,0,12,20,10,0,0,0,0.38333333333333336,0.0008000927643784787,0.5502657842054658,3.2858904580435437,5,0.752510386558084,1.7049113454355178,-11.44403076171875,8.417793273925781,0.739532470703125,0.9466244140066922,1.4800510616811968
(31)cxy1+41+1.jpg,1,42,0,0,0,12,20,10,0,0,0,0.2962962962962963,0.0006184291898577613,0.18818889484685997,1.1237625737168535,6,0.4324346840575789,0.9797377048598156,-23.28082275390625,9.940582275390625,-1.4447250366210938,0.9997258574013757,1.5630753810524376
(32)cxy1+41+1.jpg,1,42,0,0,0,12,20,10,0,0,0,0.36944444444444446,0.0007711038961038961,0.3043247582057691,1.8172633077279612,6,0.46761761598375945,1.0594492688170805,-9.887855529785156,6.725486755371094,1.9286270141601562,0.941694830403851,1.4723436379795938
(33)cxy1+41+1.jpg,1,42,0,0,0,12,20,10,0,0,0,0.5092592592592593,0.0010629251700680273,0.15680646638967224,0.9363636381886302,4,0.4685681060279051,1.0616027291399333,26.02613067626953,4.1756591796875,-0.6621856689453125,0.9921125854773298,1.5511719999148663
(34)cxy1+41+1.jpg,1,42,0,0,0,12,20,10,0,0,0,0.37777777777777777,0.0007884972170686456,0.9804533956240217,5.8547388365954,5,1.0,2.2656316456090813,22.404067993164062,-1.4565811157226562,3.231842041015625,0.9314227629055947,1.4562832193156527
(35)cxy1+41+1.jpg,1,42,0,0,0,12,20,10,0,0,0,0.8611111111111112,0.0017973098330241188,0.18978900473583968,1.1333175668982147,5,0.7102172093680114,1.6090905848003372,52.49684143066406,4.777610778808594,-3.1228256225585938,0.9411765103454166,1.4715332424928247
(36)cxy1+41+1.jpg,1,42,0,0,0,12,20,10,0,0,0,0.48148148148148145,0.001004947433518862,0.04533035056647257,0.2706884030618261,5,0.2811279443684026,0.6369323672260823,56.626190185546875,10.877174377441406,-1.8682098388671875,0.934179775196643,1.4605938190720684
(37)cxy1+41+1.jpg,1,42,0,0,0,12,20,10,0,0,0,0.2518518518518518,0.0005256648113790971,0.11254042868576998,0.6720307374674457,5,0.3215758139629857,0.7285723405770391,36.18406677246094,-0.09651947021484375,-1.3169403076171875,0.987516168221159,1.5439854831303146
(38)cxy1+41+1.jpg,1,42,0,0,0,12,20,10,0,0,0,0.7787037037037037,0.001625309214594929,0.3510989846161275,2.0965737585241824,5,0.5956763240544897,1.3495831303179417,-12.822257995605469,0.11080169677734375,-1.7051849365234375,0.9564919934242825,1.4954790616114044
(0)cyk1+1+3.jpg,0,7,0,2,0,4,1,0,0,0,0,0.08815266879783008,0.006667643610785463,0.524918938984256,1.3054659721701227,4,0.7656597425886167,0.8008390207903607,25.786651611328125,-7.5374603271484375,-22.706558227539062,0.9909849205606475,1.1824370179524302
(1)cyk1+1+3.jpg,1,7,0,2,0,4,1,0,0,0,0,1.0,0.07563745603751465,0.353347893600667,0.8787712105154111,5,0.8581088310435027,0.8975358083488413,-10.855659484863281,-6.6271209716796875,-20.131729125976562,0.9180703023506899,1.0954357508972814
(2)cyk1+1+3.jpg,0,7,0,2,0,4,1,0,0,0,0,0.06645355032451807,0.005026377491207503,0.28758741422491185,0.7152258290041938,4,0.6614549006132393,0.6918463456275851,9.740036010742188,-1.8063125610351562,-2.14373779296875,0.9664875305406183,1.1532068851805681
(3)cyk1+1+3.jpg,0,7,0,2,0,4,1,0,0,0,0,0.011697181052019761,0.0008847450175849942,0.6471761655126127,1.6095179642615172,2,0.7413550501896672,0.7754176162437675,-5.988029479980469,7.188423156738281,1.11175537109375,0.9974800182549022,1.1901869279556614
(4)cyk1+1+3.jpg,0,7,0,2,0,4,1,0,0,0,0,0.05163227743872905,0.0039053341148886284,0.7305127278713216,1.816774815400186,2,1.0,1.0459463600408276,-10.192840576171875,-7.283538818359375,-18.174591064453125,1.0,1.193193754435203
(5)cyk1+1+3.jpg,0,7,0,2,0,4,1,0,0,0,0,0.011140172430495011,0.0008426143024618992,1.0,2.4869858471791164,4,0.6041908614372912,0.6319512322902668,7.0323333740234375,5.345558166503906,0.6050949096679688,0.9987678985642073,1.1917236186971845
(6)cyk1+1+3.jpg,0,7,0,2,0,4,1,0,0,0,0,0.03814298169136879,0.002885038100820633,0.24459513547857248,0.6083046402240684,4,0.21147868816772555,0.2211953641152418,6.2586822509765625,-7.8034820556640625,-8.2198486328125,0.7844481826463593,0.9359986722116812
(0)cym1+1+1.jpg,1,2,0,0,0,0,1,1,0,0,0,1.0,0.025464035087719297,0.284937377949874,0.5639555688667148,5,1.0,1.0998915363510748,-0.1156768798828125,1.47552490234375,7.403709411621094,0.9043487533177423,1.0568780829409268
(1)cym1+1+1.jpg,0,2,0,0,0,0,1,1,0,0,0,0.05387715732543319,0.0013719298245614036,1.0,1.9792263581716736,6,0.7053640600179221,0.7758239596599442,-8.598793029785156,9.930694580078125,0.39090728759765625,1.0,1.1686620665574063
(0)cym2+1+2.jpg,1,3,0,0,0,2,1,0,0,0,0,1.0,0.020255263157894738,0.3333880499549197,0.9203123954055138,5,0.8837901958574647,1.2510321437072771,19.025924682617188,0.22968292236328125,9.284957885742188,0.9207860427372535,1.1309363083166086
(1)cym2+1+2.jpg,0,3,0,0,0,2,1,0,0,0,0,0.03429907756268676,0.0006947368421052632,0.9764333845578217,2.6954287870181095,4,0.7776563560058243,1.1007964363959273,-4.8881988525390625,12.465202331542969,-1.2382049560546875,0.9984769334404615,1.2263585291623116
(2)cym2+1+2.jpg,0,3,0,0,0,2,1,0,0,0,0,0.07210601533064831,0.0014605263157894737,1.0,2.76048405313255,4,1.0,1.4155306876803602,51.1383056640625,-3.5325088500976562,-22.68280029296875,1.0,1.228229203990358
(0)cym3+1+1.jpg,1,2,0,0,0,0,1,0,1,0,0,1.0,0.00934752344665885,0.539296756060209,0.6629362009935619,5,0.8616407472807736,1.0774983175112756,-22.511436462402344,-4.006317138671875,-6.2795867919921875,1.0,1.0596205591152712
(1)cym3+1+1.jpg,0,2,0,0,0,0,1,0,1,0,0,0.5618263766411915,0.005251685228604924,1.0,1.2292605018368574,7,1.0,1.2505192226710733,-6.9476165771484375,10.67938232421875,-3.3597259521484375,0.9851008486877955,1.04383311207149
(0)cz1+3+2.jpg,1,5,0,0,0,2,2,1,0,0,0,1.0,0.028795427901524034,0.30390810118471734,1.0455301878179903,6,1.0,0.6912774353303145,-15.726943969726562,18.11876678466797,-20.60938262939453,0.9468930394300217,1.7158648617536896
(1)cz1+3+2.jpg,1,5,0,0,0,2,2,1,0,0,0,0.9618320610687023,0.027696365767878078,0.3410140742095934,1.173185274321551,4,0.7363119098452939,0.5089958086410206,-16.511688232421875,8.48492431640625,14.14764404296875,0.909229638269042,1.6476150131064136
(2)cz1+3+2.jpg,0,5,0,0,0,2,2,1,0,0,0,0.24274809160305344,0.006990035169988276,0.436276188046107,1.5009140034444763,5,0.7267140529212641,0.5023610267219099,3.0774307250976562,-6.121376037597656,-10.806365966796875,1.0,1.8120999841614078
(3)cz1+3+2.jpg,0,5,0,0,0,2,2,1,0,0,0,0.3374045801526718,0.009715709261430247,1.0,3.4402840323842176,4,0.6935700856863211,0.4794493500550664,13.439094543457031,-4.967994689941406,8.180770874023438,0.9462013569745457,1.7146114639870766
(4)cz1+3+2.jpg,1,5,0,0,0,2,2,1,0,0,0,0.6857506361323156,0.019746483001172332,0.3490107911111959,1.200696251789631,5,0.7651027612828017,0.528898274583717,-10.071884155273438,18.39019775390625,2.9978790283203125,0.999736941205768,1.8116232953245464
(0)cz2+1+2.jpg,0,5,0,1,1,1,2,0,0,0,0,0.07735917333440553,0.007048651817116061,0.5668457965850359,0.46215179245428656,4,0.8567360221246296,0.8477025451335611,28.21240234375,-12.851425170898438,-8.34564208984375,0.961575677372333,1.1733315768477368
(1)cz2+1+2.jpg,0,5,0,1,1,1,2,0,0,0,0,0.13292589763177998,0.01211166471277843,0.44765817698458465,0.3649776185104124,2,0.8063202707029794,0.7978183804769048,-3.23333740234375,7.261436462402344,-0.7569808959960938,0.9194519008579061,1.1219314028588139
(2)cz2+1+2.jpg,0,5,0,1,1,1,2,0,0,0,0,0.02894937879458003,0.002637749120750293,0.6654013048602689,0.5425045181515465,5,1.0,0.9894559388682336,15.435859680175781,5.60150146484375,0.7957305908203125,0.936282579237382,1.142468493040184
(0)cz3+1+1.jpg,0,5,0,0,0,2,2,1,0,0,0,0.24855875831485588,0.006162049252418645,0.3692013323134027,2.073563477651351,6,0.5484884226002646,0.4099874647853487,-32.572265625,-4.931404113769531,-3.640167236328125,0.9473786250509055,1.7973088821443783
(1)cz3+1+1.jpg,1,5,0,0,0,2,2,1,0,0,0,1.0,0.024791116974494282,0.2325478080485645,1.3060696139851808,5,0.5731673495423302,0.42843461931713045,62.09019470214844,9.810127258300781,-8.210113525390625,0.7296111353443983,1.3841736971799097
(2)cz3+1+1.jpg,0,5,0,0,0,2,2,1,0,0,0,0.032926829268292684,0.000816292875989446,1.0,5.61634884863084,4,1.0,0.747486087020191,75.71792602539062,0.7631149291992188,-0.453582763671875,1.0,1.8971389417275522
(3)cz3+1+1.jpg,0,5,0,0,0,2,2,1,0,0,0,0.05155210643015521,0.0012780343007915568,0.5066927131170255,2.8457630359244424,4,0.4085793942693265,0.3054074126594587,64.78367614746094,-5.7754669189453125,-27.399688720703125,0.9011462578087559,1.709599657881047
(4)cz3+1+1.jpg,0,5,0,0,0,2,2,1,0,0,0,0.021674057649667407,0.0005373240985048373,0.43343125137985483,2.4343011096478717,5,0.42030265491933266,0.3141703868898496,75.04507446289062,-0.9209976196289062,-9.9327392578125,0.997652232024505,1.8926848996750998
(0)dbj1+1+2.jpg,1,2,0,0,0,0,1,1,0,0,0,1.0,0.050240827733840754,0.5011973751392736,0.22095668723936776,5,1.0,1.3620662457267978,5.385978698730469,6.905433654785156,2.4810333251953125,0.9691867084424627,0.9918775394520415
(1)dbj1+1+2.jpg,0,2,0,0,0,0,1,1,0,0,0,0.15339093383832406,0.007706487482904204,1.0,0.44085763054518773,6,0.6753667995968448,0.9198943212153968,-2.454345703125,17.706710815429688,18.382492065429688,1.0,1.023412239160857
(0)dby1+1+2.jpg,0,14,0,0,0,9,2,3,0,0,0,0.08838095238095238,0.0004475308641975309,0.42666935128931543,2.269843069330188,4,0.7904384883725485,1.3086058875959994,41.08357238769531,-4.030303955078125,-12.607200622558594,0.9811451325869331,1.1408595865862874
(1)dby1+1+2.jpg,0,14,0,0,0,9,2,3,0,0,0,0.09053968253968254,0.0004584619341563786,0.2630707480019469,1.3995130240578888,4,0.675167505862352,1.1177696763021956,-12.502220153808594,-5.312187194824219,5.3018798828125,1.0,1.1627837194465243
(2)dby1+1+2.jpg,0,14,0,0,0,9,2,3,0,0,0,0.0380952380952381,0.00019290123456790122,0.41958371292512037,2.2321481022927205,6,0.6523505199075631,1.0799951465989315,-4.6987457275390625,6.2940673828125,7.8691253662109375,0.9702451142092571,1.1281852226750577
(3)dby1+1+2.jpg,0,14,0,0,0,9,2,3,0,0,0,0.060444444444444446,0.00030606995884773663,0.3904559142913873,2.077190799515206,4,0.6439322072907774,1.0660582576240143,-42.36414337158203,11.087799072265625,-2.860809326171875,0.9806287969412443,1.1402591999037104
(4)dby1+1+2.jpg,0,14,0,0,0,9,2,3,0,0,0,0.08126984126984127,0.00041152263374485596,0.35016755936997,1.8628603281167935,4,0.7201313050279555,1.1922092350817024,2.9653244018554688,2.0170135498046875,-1.6683425903320312,0.9876388767814995,1.1484104066139795
(5)dby1+1+2.jpg,0,14,0,0,0,9,2,3,0,0,0,0.10666666666666667,0.0005401234567901234,0.653866438610156,3.4785114034133855,4,0.7849158078506238,1.2994628456609056,20.904266357421875,7.1429595947265625,-11.434707641601562,0.9608735294627706,1.1172880965064298
(6)dby1+1+2.jpg,0,14,0,0,0,9,2,3,0,0,0,0.0761904761904762,0.00038580246913580245,0.14470076615139965,0.7697952294511284,4,0.5851328146960753,0.9687132618167885,-25.719039916992188,-6.576286315917969,12.976890563964844,0.9871186164226217,1.147805456338803
(7)dby1+1+2.jpg,1,14,0,0,0,9,2,3,0,0,0,1.0,0.005063657407407407,0.024484348584977757,0.13025456076171615,5,0.3162303047599125,0.5235332599974017,-6.1246337890625,-1.613189697265625,3.0051422119140625,0.9450731364559538,1.0989156567572467
(8)dby1+1+2.jpg,0,14,0,0,0,9,2,3,0,0,0,0.06628571428571428,0.0003356481481481481,0.5314501625871075,2.827267683037246,4,0.4859100913354116,0.8044456535422835,-31.753280639648438,-18.25513458251953,1.7183303833007812,0.9384547088167446,1.0912198568500393
(9)dby1+1+2.jpg,0,14,0,0,0,9,2,3,0,0,0,0.06298412698412699,0.0003189300411522634,1.0,5.3199112204125845,4,0.5951654611985184,0.9853227519597819,-6.3369598388671875,-1.5696563720703125,3.045684814453125,0.9639427818987009,1.1208569732698013
(10)dby1+1+2.jpg,0,14,0,0,0,9,2,3,0,0,0,0.028444444444444446,0.0001440329218106996,0.4754251819036724,2.5292197596760406,4,1.0,1.6555442413872297,17.55303955078125,2.5827713012695312,5.687049865722656,0.9738016980247446,1.1323207604325536
(11)dby1+1+2.jpg,0,14,0,0,0,9,2,3,0,0,0,0.029714285714285714,0.00015046296296296297,0.937304925124119,4.986378988115778,6,0.8110254633443214,1.342688535458101,16.8233642578125,3.9080657958984375,2.3384628295898438,0.9606586715571487,1.1170382632317784
(12)dby1+1+2.jpg,0,14,0,0,0,9,2,3,0,0,0,0.038603174603174605,0.0001954732510288066,0.5829600908811703,3.101295928531478,5,0.6118995281454287,1.0130267401287276,76.10067749023438,0.7613067626953125,-9.041900634765625,0.9707240217959527,1.1287420886199868
(13)dby1+1+2.jpg,0,14,0,0,0,9,2,3,0,0,0,0.022857142857142857,0.00011574074074074075,0.8377899426845833,4.4569681164365305,6,0.7561953754574049,1.2519148992021607,50.12022399902344,3.6438674926757812,-2.7048797607421875,0.938488065404913,1.0912586433476978
(0)dby2+1+1.jpg,1,2,0,1,0,1,0,0,0,0,0,1.0,0.09209688049209139,0.5840843528547797,0.32537983690332994,2,1.0,0.8194991592636982,7.574729919433594,-9.489570617675781,8.302581787109375,0.7550043828509722,0.937740414028973
(1)dby2+1+1.jpg,0,2,0,1,0,1,0,0,0,0,0,0.04717037390422804,0.004344244288224956,1.0,0.5570767909001474,4,0.5278139111996408,0.4325430564757899,1.90185546875,-6.791847229003906,3.6910247802734375,1.0,1.2420330733551126
(0)dlf1+1+1.jpg,1,2,0,0,0,1,1,0,0,0,0,1.0,0.010177221172022684,1.0,2.1593321136199175,5,0.8730501189551638,0.7872782402521381,6.130989074707031,-27.759422302246094,-4.145843505859375,0.9981577922989237,1.1871470702201854
(1)dlf1+1+1.jpg,0,2,0,0,0,1,1,0,0,0,0,0.150452751335036,0.0015311909262759925,0.8541829008069208,1.8444645686174006,4,1.0,0.9017560654986513,15.577629089355469,-6.789207458496094,-7.1215362548828125,1.0,1.1893380779866356
(0)hg+1+1.jpg,0,2,0,0,0,1,0,1,0,0,0,0.08,0.00462565963060686,1.0,0.9076503241009257,4,1.0,0.9034939678485377,36.93446350097656,5.927925109863281,-1.2218856811523438,1.0,1.0858512895174341
